0.27906087776909894,0.09072062818311627,0.17547826825416385,0.06455576580897757,0.04310602900791973,0.18840404272160802,0.0635595374382831,0.033565386491489886,0.019505735683859278,0.004120809380605001,0.0003948739862471191,3.428551549019751e-05,0.019968037725444435,0.007441332136028012,0.0012574041015092283,0.003992869700852011,0.0023025323849532407,0.0004983986329932987,0.00022283426604547055,0.0010289491976274575,0.0002525695645510483,0.00012043248348697912,4.100716208089783e-05,0.00023129771208536018,7.754493079481713e-05,2.824415120662707e-05,1.63165627196649e-05,1.3989046762373785e-05
0.025168988575947415,0.48252150340447925,0.1835277643306867,0.12973960656546343,0.08055413569084625,0.03219316349367371,0.004057726084882887,0.021123674065540523,0.0035152884404452108,0.00029888561114242614,1.5815879915828382e-05,9.86823354734389e-07,0.012382815057755231,0.011794878990339033,0.0009299604793804027,0.0068748424053279,0.002094305588087223,0.0011738053157511008,0.0008450010037846275,0.0003051781952973221,2.5086122079669565e-05,0.0002442952839811905,1.9749668023733626e-06,7.199432604293282e-05,0.00013957540517508293,0.0002355389134387944,1.7663437355712227e-05,0.00014554554302317107
0.06802539345247206,0.13948660139746089,0.31571865908816965,0.06360928513310796,0.09724325991199718,0.14135927148318514,0.022792410943669576,0.07937848703150592,0.020773811449944415,0.0018881527513602743,9.867990788397721e-05,4.865830040543414e-06,0.011130393594109939,0.01079869213019818,0.0009746159844834113,0.013385160453751424,0.008222194875064941,0.0011703466180887794,0.0013332634277047602,0.0014089316780526897,0.00012889801852603185,0.0005801698546788728,9.903085290516816e-06,0.00010641653067483297,0.0001007773302653593,0.00013244880583578915,1.2593707557948038e-05,0.00012631552491887868
0.007952191021847741,0.18133633730691803,0.08126768558068227,0.35737169026570437,0.10896686042075915,0.017104680256650188,0.002719983021079323,0.019509186072968712,0.0029684678083690876,0.00025943303047026904,1.3723415327638467e-05,7.931612019029575e-07,0.12330455523771737,0.05615317574733991,0.012475426192233118,0.013338230548352216,0.0026005298390102275,0.005888954872222429,0.001704308622549795,0.0002724327404065078,1.5495675722966113e-05,0.00027239460911913905,8.95033189586178e-07,0.0014792018023661855,0.0016128554301612396,0.0009071097973594884,0.0002791102813868452,0.00022429220888443545
0.006394259397873407,0.03871097130539,0.10225910426948813,0.11495365495064595,0.26304296471533906,0.05660488532060878,0.011354265347991397,0.11733787652385738,0.02019914097041118,0.0015244425733017839,6.629470041231482e-05,2.92073725812656e-06,0.0509625391195679,0.08633437573314494,0.009337629165110677,0.06998520407970815,0.01975606813086476,0.013826769555670061,0.009046138091377734,0.0019743602284786276,0.00010369556224350975,0.0015894742927499651,4.762970163369608e-06,0.0007260880116499036,0.0013219814851321498,0.0017663465980119661,0.00010376505905762892,0.0007100211044911254
0.06588791404962892,0.016126410093527034,0.12977442667617708,0.035100751605354315,0.08274632832129653,0.28580632121060895,0.08714496211383585,0.12717133391644775,0.07137506232065294,0.009757267410744501,0.0007060885006722885,4.121331577283297e-05,0.024251446568784616,0.01748700866746455,0.002879739120233459,0.017198158573700748,0.015185014278077306,0.0018752906435193215,0.00145536707823045,0.005272537325753987,0.0007254721712952163,0.0009323189206392119,7.179670994335633e-05,0.0005259520044867904,0.00024227521520909042,0.0001310871179698811,4.174245137383058e-05,8.671361859932507e-05
0.044481956513341525,0.000874726785809315,0.015777782818526966,0.0030480737584813143,0.022146939409811217,0.18236326922394344,0.3314285375350322,0.09707392480679279,0.15230430243862783,0.061659179500511765,0.008238348440304239,0.0007453050981829968,0.005958986938245757,0.011238343616081998,0.002644414322027013,0.015461589989149234,0.017336774115153955,0.0018962644787408425,0.001473616102377117,0.014765072274509334,0.005753841180557209,0.0013325152424349227,0.0009301053821459117,0.000511010101909806,0.00026959612380076016,0.00014450190169406916,4.52245701288086e-05,9.579733167763217e-05
0.0031189281415460023,0.0020559168750793654,0.029014547456332026,0.007604162042479826,0.08845258680441624,0.08964997795064222,0.04463986194581113,0.2975565026381675,0.12772235306583277,0.011985912005024388,0.0006427929221132446,3.001091651642449e-05,0.012554004729397491,0.04371403493633102,0.007374615364155352,0.1005502394800101,0.08157315975345625,0.010917839088836277,0.014223919129551777,0.01446127590046708,0.00116827806978209,0.006532768527419958,7.002842220441299e-05,0.0010327855741916131,0.0010192566389499694,0.0012109852433060632,0.00012062200655460108,0.001002634371424856
0.002355686306379837,0.00017168881734782646,0.0034985625418474625,0.0005609510971164968,0.009579993211660639,0.04452755385754582,0.08591461777683122,0.1250492923079254,0.316766171178563,0.08014201164987408,0.006590986547448668,0.00042984183312122775,0.0018803433725458078,0.013091901526025285,0.0075405542318427235,0.06290070547255494,0.12044395270475292,0.011289973362625817,0.01356168379560487,0.06294956798303442,0.010293839681816696,0.012987417258599563,0.0010149026849918625,0.0020758220831992506,0.001600869772067002,0.0013056538966889901,0.00026825260711542176,0.0012072024408730652
0.0021543811451112107,1.1384228985631138e-05,0.00025859933186433705,2.2229468074104558e-05,0.00043062623201935954,0.008029615971706797,0.08294729427901762,0.010920514815864608,0.1388949176582144,0.3304640329405432,0.11320613399969698,0.014509029923533019,6.653952144517962e-05,0.0007382511316453502,0.0009491884952800018,0.007798538573252752,0.04511753471456959,0.0030995334765591864,0.005780493514186924,0.1104545178945863,0.08799005505757096,0.009999258564446356,0.023254219832110387,0.0006497989569299165,0.0007180793039132744,0.0006310631699874011,0.00014282298189624784,0.0007613448169889538
