217,15,56,143,40,71,109,27,91,70,7,0,10,8,0,3,3,0,0,12,3,0,0,0,0,0,0,0
12,1333,61,157,59,73,22,16,7,0,0,0,16,107,3,17,3,25,2,0,0,0,0,0,0,0,0,0
21,230,1402,79,96,81,67,97,19,6,0,0,19,15,1,57,33,1,11,2,0,1,0,0,0,0,0,0
34,41,40,2418,60,15,1,46,11,0,0,0,206,115,157,14,8,41,3,0,0,0,0,8,53,5,0,0
20,65,19,90,1622,30,9,57,40,8,0,0,37,80,8,82,22,86,51,4,0,2,0,2,3,29,0,2
27,19,153,11,71,2186,120,84,173,39,10,0,80,28,2,11,79,2,2,53,2,8,0,0,0,0,0,0
82,15,31,3,14,126,1656,65,42,170,48,23,3,99,6,19,10,2,0,31,92,1,9,0,0,0,0,0
2,15,87,9,76,31,41,2593,101,80,18,0,2,40,14,44,210,8,74,37,12,120,0,2,2,3,0,33
41,8,31,13,27,157,43,100,3022,159,107,42,2,8,58,35,46,22,6,172,53,36,34,19,2,2,0,2
116,0,16,0,28,67,165,88,130,2744,161,99,0,5,3,14,80,94,34,26,133,4,76,6,22,4,0,2
1,0,0,0,0,9,44,29,123,184,3027,232,0,0,0,5,37,4,132,100,35,61,163,0,3,33,0,7
0,0,0,0,0,0,16,0,64,311,251,2123,0,0,0,0,19,0,10,55,94,153,20,0,0,6,0,41
48,3,35,15,29,50,1,8,1,0,0,0,1528,34,104,15,6,18,7,0,0,0,0,161,57,4,123,0
8,16,3,49,12,29,39,31,9,1,0,0,28,1672,67,32,31,161,37,7,0,15,0,8,149,231,18,11
0,6,4,36,4,6,16,32,90,3,0,0,95,28,2456,70,31,74,31,3,0,10,0,68,137,33,51,17
2,50,15,2,29,1,13,9,17,6,7,0,1,12,6,699,36,20,94,15,5,24,0,6,2,59,4,255
14,4,156,2,15,105,7,121,38,66,34,8,3,11,1,29,2779,21,35,108,49,174,30,33,25,6,17,65
0,44,4,96,43,3,5,3,19,94,5,0,5,93,17,19,74,2381,97,21,3,28,0,8,42,178,1,41
0,7,50,1,74,4,4,70,3,21,159,11,2,9,5,69,35,23,2162,50,26,123,6,1,12,42,19,152
78,0,4,0,6,93,74,21,78,27,28,17,0,15,2,23,41,6,22,1022,69,12,26,4,67,39,277,2
3,0,0,0,0,3,60,8,33,141,77,44,0,0,0,17,86,2,12,68,1586,34,231,0,2,70,11,53
0,0,7,0,4,97,6,102,158,6,26,190,0,7,13,17,158,32,45,58,64,2114,36,2,5,26,40,35
0,0,0,0,0,0,1,0,4,44,314,342,0,0,0,0,15,0,1,77,109,8,2288,0,0,3,0,31
0,0,0,3,2,0,0,3,9,5,0,0,73,8,39,23,187,140,36,4,0,3,0,1700,50,10,49,3
0,0,0,19,1,0,0,0,2,9,8,0,100,75,164,3,16,40,82,111,5,25,0,13,1704,92,32,9
0,0,0,1,21,0,0,1,1,5,20,18,2,83,13,77,5,180,62,14,193,79,13,7,22,2291,6,195
0,0,0,0,0,0,0,0,0,0,0,0,38,2,125,7,3,4,9,6,9,98,0,240,41,57,1491,21
0,0,0,0,0,0,0,41,4,6,21,47,0,8,1,36,196,9,111,8,26,81,357,3,8,17,0,1133
221,16,61,177,45,70,113,28,94,67,7,0,12,10,0,4,3,0,0,12,3,0,0,0,0,0,0,0
13,1345,65,185,63,72,23,16,7,0,0,0,18,124,4,16,3,25,2,0,0,0,0,0,0,0,0,0
22,225,1425,91,99,78,69,93,18,5,0,0,21,16,2,54,29,2,11,1,0,1,0,0,0,0,0,0
32,38,39,2498,58,13,2,42,10,0,0,0,203,117,169,12,6,38,3,0,0,0,0,8,60,5,0,0
21,62,20,100,1646,30,9,56,40,8,0,0,40,90,9,75,20,87,52,4,0,2,0,3,4,34,0,2
29,20,165,14,79,2178,127,87,175,37,10,0,94,34,3,11,75,2,1,53,2,9,0,0,0,0,0,0
