0.39367403081310354,0.02144645652228234,0.17603928706222752,0.06293593778309982,0.04078883245752769,0.13990939677575984,0.057686215432300667,0.02946251370330022,0.012793900834370034,0.016391645877049735,0.004527469492020697,0.00045949864611208443,0.010002304272312953,0.006586578764268382,0.0010988872109908407,0.006076361484311524,0.004584477903500153,0.001024485529717599,0.0012675158355069413,0.0019018284407835168,0.007145999042827899,0.000591886401471825,0.00236915164485384,0.0002656928296755259,0.00023767078094528874,0.00029306499467795827,0.00010899045420072693,0.00032991901080085535
0.005086790043219597,0.7489539481361053,0.025329132195334433,0.12793875505908367,0.05581006044535449,0.002974621694274632,0.0005904522832742681,0.004133142951977872,0.0004381105429605507,7.085140784234471e-05,1.6773224255312762e-05,6.102335239847602e-06,0.007557138404210401,0.009495619866203573,0.00128946608769054,0.005852219890246552,0.0008225345054199669,0.0008706917124944448,0.0011987266839678641,7.81734140239201e-05,1.0462486671835094e-05,0.00021525657033803856,2.7527387687912913e-06,0.000295910792877159,0.0002204093204902566,0.0001945956815653792,0.0001235527702528852,0.0004237487558561939
0.01712065282640988,0.05654294029444562,0.6853025127975038,0.033582627935674784,0.08645863205157665,0.02738493131690459,0.003082040880865768,0.05633307011583858,0.005151993809435386,0.0005938479682317673,0.00010021348475206252,2.126908789796164e-05,0.00275298883820504,0.004855934348836072,0.0005745221809676215,0.0070644938385281495,0.007071223478379283,0.0009247619408397324,0.0007939833435812437,0.0013177751477477944,0.00014237941538314798,0.0019320567741663603,1.9537754397543613e-05,0.0001284779060119527,0.00021724369784171678,0.00020712091042615142,7.2615710165566e-05,0.0002501521449860302
0.016883631214651505,0.033122352227782315,0.025365085387475048,0.6734376351862519,0.01848109581729277,0.006922866406205794,0.0014646149806534208,0.0029475706935896823,0.0007784730020294765,0.00016588757325149007,3.846231378649449e-05,1.2769387859684006e-05,0.09802378636499118,0.06778247284966091,0.022234450331142,0.004448096402391242,0.0006665244820879412,0.012419051460476066,0.0017672910663858548,0.00013205984302759642,3.001015414109925e-05,0.00024041247075794433,9.277084471164948e-06,0.002851195416501419,0.0038338543578585404,0.004135342950588176,0.0008898680786546446,0.0009158624960346796
0.005640494474945752,0.043606806645808474,0.02597425576690931,0.03911220746421783,0.6480959099949386,0.02704470909647129,0.007517512508350391,0.019082058266079272,0.0030764544751810986,0.001009926103153029,0.00023104182960762977,4.828683544151908e-05,0.01308936874304272,0.04839143624607552,0.00357723506446641,0.05745403203223669,0.005471927275141309,0.014035574087374164,0.016003164771126416,0.0010511558446960193,0.0002520649539552526,0.0034294573556029823,5.792748157507044e-05,0.000903739418512324,0.0020632527275453606,0.004015245862814361,0.0006529778543213791,0.00911177682040963
0.007825667359630466,0.0021912882100973354,0.0369785228394738,0.004919252557036033,0.04196743205670382,0.6826885231470396,0.031264786751130064,0.07630888793173053,0.06066072782148232,0.007861915431702376,0.0011716733076462395,0.0002656174795707903,0.006657397561370789,0.004687657064337701,0.0008627805265331492,0.005370759316086767,0.0073660849462958726,0.0009628917835938641,0.0013601451470324612,0.01166233157388871,0.003502677983424613,0.0012446493897557752,0.0005041782528803796,0.00032615703919845686,0.00031567653608157017,0.00046666396315900646,0.00017814895585328527,0.0004275050672642537
0.018925911928350764,0.0017859988113884634,0.0035929792316088493,0.0016997155444738957,0.008506629699203143,0.030400154134509718,0.6435865907914471,0.07205620113536039,0.08378002071950072,0.05405768521719034,0.008169890505709492,0.0011850122461633758,0.0026806413232124808,0.018598548114032235,0.003207895797424428,0.013127911134027842,0.007697529148535958,0.00250774854975406,0.0018957835666407088,0.005958689746687769,0.009109884101054356,0.0013099233728650441,0.003190390664224513,0.0007533962421834966,0.000773754472477192,0.0006432213401428302,0.0003034381839828077,0.0004944542778483129
0.0012941043195897148,0.004483503661342441,0.040917609879929,0.0010908560713661368,0.02242934146594887,0.02029482097839085,0.02588146203982662,0.683071706904463,0.0219965671195486,0.003184543734056981,0.0015526040878152444,0.0005004417271393716,0.0019439970361327717,0.014108205353327834,0.002169720156885703,0.03540780925008599,0.05442165656233445,0.0031309207607078463,0.013022372196478312,0.008005874321334526,0.002142025712747874,0.026380603690880834,0.0006955809464535079,0.0010184144346484707,0.0013750299196279854,0.0028936586170900214,0.0008686730335687364,0.005717896018278573
0.007444249614866727,0.0016560719827818423,0.005988265682586513,0.0012824107926096297,0.0022898531933789154,0.0516340010866458,0.018227955225704865,0.021981848493742216,0.7413567215447794,0.02373489224161344,0.0017314182810953308,0.0008029496659955054,0.0010468567758676927,0.0036130656291201504,0.009897779288878993,0.0245791868100798,0.03209774491053575,0.00425084928647809,0.0023067920945859864,0.0283590380653126,0.003829808369747769,0.004529472183282156,0.0009276795805648568,0.0021122726023830064,0.0013018824251047852,0.0011067286232451334,0.000761795752853729,0.001148409796159292
0.013125270827347834,0.0002303230342342212,0.0011524174096388766,0.00027182375189145034,0.0012293975422347787,0.00757099442098245,0.08862370488433234,0.0038040094543688265,0.025744808203481715,0.7338515054630462,0.02453389592555165,0.0005516400224226902,0.00029783896831968835,0.0010630050922963094,0.0013825041381287813,0.004086609326563416,0.030696664124271314,0.010219544055297174,0.005460004688895449,0.028590021936182874,0.009617567718427825,0.0012614952453038856,0.0007928638440595434,0.0024340876767713097,0.001715025891733535,0.0008699417372260551,0.0003052383098789107,0.000517796307111047
