472,2,67,0,1,109,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1289,205,188,59,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,173,2120,111,115,150,4,98,2,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,168,111,1868,116,1,0,2,0,0,0,0,192,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,48,124,123,1278,40,1,98,2,0,0,0,72,77,1,34,3,1,0,0,0,0,0,0,0,0,0,0
141,2,173,2,69,2123,158,135,109,1,0,0,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0
64,0,3,0,2,131,1356,73,139,85,1,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0
1,1,104,2,112,128,102,2557,150,4,0,0,2,82,2,104,156,5,1,1,0,0,0,0,0,0,0,0
1,0,1,0,2,102,155,146,2628,162,5,0,0,1,0,85,209,3,3,63,1,1,0,0,0,0,0,0
0,0,0,0,0,1,117,5,166,2447,204,4,0,0,0,3,182,1,2,90,98,2,1,0,0,0,0,0
0,0,0,0,0,0,4,0,18,208,2900,250,0,0,0,0,44,0,1,93,180,2,153,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,299,2424,0,0,0,0,1,0,0,3,139,1,260,0,0,0,0,0
0,1,1,163,46,0,0,1,0,0,0,0,1298,114,98,2,0,2,0,0,0,0,0,1,0,0,0,0
0,0,1,61,74,0,0,54,1,0,0,0,146,1494,130,77,13,99,1,0,0,0,0,1,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0,0,107,108,1963,57,12,190,4,0,0,0,0,153,67,1,1,0
0,0,0,0,29,0,0,91,64,1,0,0,1,80,69,1561,185,142,64,1,0,0,0,0,0,0,0,0
0,0,0,0,1,1,2,189,217,194,1,0,0,2,2,200,4567,203,218,190,2,185,0,0,1,1,0,1
0,0,0,0,1,0,0,2,1,0,0,0,2,108,166,130,171,3213,169,1,0,2,0,121,139,126,2,1
0,0,0,0,0,0,0,1,2,1,0,0,0,1,4,87,197,175,2819,67,1,135,0,1,92,148,1,116
0,0,0,0,0,0,1,1,57,109,82,0,0,0,0,1,188,2,55,1117,96,75,1,0,0,0,0,1
0,0,0,0,0,0,1,0,3,85,185,112,0,0,0,0,24,0,3,61,1654,52,173,0,0,0,0,1
0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,2,174,14,149,74,80,1907,1,0,1,95,0,153
0,0,0,0,0,0,0,0,0,6,195,301,0,0,0,0,0,0,0,3,173,3,2009,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,157,1,1,130,2,0,0,0,0,1405,119,2,122,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,2,148,62,0,0,0,0,118,1407,117,161,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,18,132,142,0,0,68,0,3,113,1985,114,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,2,0,0,0,0,120,135,110,1481,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,12,110,1,1,122,0,0,2,166,2,1269
